"Step","dual_agent_nyc_man_south_mode2 - combined/total_reward","dual_agent_nyc_man_south_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode2 - combined/total_reward__MAX"
"57606","16473.150390625","16473.150390625","16473.150390625"
"57632","16305.361328125","16305.361328125","16305.361328125"
"57667","16286.451171875","16286.451171875","16286.451171875"
"57674","16125.5224609375","16125.5224609375","16125.5224609375"
"57675","16523.90234375","16523.90234375","16523.90234375"
"57684","16451.71875","16451.71875","16451.71875"
"57731","16202.23046875","16202.23046875","16202.23046875"
"57741","15738.173828125","15738.173828125","15738.173828125"
"57752","15868.357421875","15868.357421875","15868.357421875"
"57758","15533.7177734375","15533.7177734375","15533.7177734375"
"57759","15890.833984375","15890.833984375","15890.833984375"
"57789","15638.66796875","15638.66796875","15638.66796875"
"57795","16761.546875","16761.546875","16761.546875"
"57830","16020.033203125","16020.033203125","16020.033203125"
"57871","16035.8095703125","16035.8095703125","16035.8095703125"
"57876","15936.291015625","15936.291015625","15936.291015625"
"57907","16128.9375","16128.9375","16128.9375"
"57910","16181.482421875","16181.482421875","16181.482421875"
"57918","15620.7470703125","15620.7470703125","15620.7470703125"
"57924","16011.982421875","16011.982421875","16011.982421875"
"57934","15900.2666015625","15900.2666015625","15900.2666015625"
"57940","15534.822265625","15534.822265625","15534.822265625"
"57949","15676.29296875","15676.29296875","15676.29296875"
"58014","16332.623046875","16332.623046875","16332.623046875"
"58019","15782.1708984375","15782.1708984375","15782.1708984375"
"58038","16060.0234375","16060.0234375","16060.0234375"
"58047","16428.91796875","16428.91796875","16428.91796875"
"58068","16405.89453125","16405.89453125","16405.89453125"
"58088","15987.423828125","15987.423828125","15987.423828125"
"58091","16438.5","16438.5","16438.5"
"58095","16374.6875","16374.6875","16374.6875"
"58111","15731.15625","15731.15625","15731.15625"
"58115","15805.248046875","15805.248046875","15805.248046875"
"58120","16125.9521484375","16125.9521484375","16125.9521484375"
"58146","16334.1484375","16334.1484375","16334.1484375"
"58166","16256.5859375","16256.5859375","16256.5859375"
"58182","16301.4892578125","16301.4892578125","16301.4892578125"
"58185","16101.1015625","16101.1015625","16101.1015625"
"58195","16167.3974609375","16167.3974609375","16167.3974609375"
"58205","15936.25","15936.25","15936.25"
"58208","16237.3779296875","16237.3779296875","16237.3779296875"
"58228","15747.828125","15747.828125","15747.828125"
"58255","15864.185546875","15864.185546875","15864.185546875"
"58260","15994.478515625","15994.478515625","15994.478515625"
"58263","15946.130859375","15946.130859375","15946.130859375"
"58288","15886.8984375","15886.8984375","15886.8984375"
"58307","16096.388671875","16096.388671875","16096.388671875"
"58308","16080.646484375","16080.646484375","16080.646484375"
"58316","16401.326171875","16401.326171875","16401.326171875"
"58320","15871.88671875","15871.88671875","15871.88671875"
"58335","15618.208984375","15618.208984375","15618.208984375"
"58339","15652.390625","15652.390625","15652.390625"
"58366","16289.353515625","16289.353515625","16289.353515625"
"58369","16039.015625","16039.015625","16039.015625"
"58372","15939.9375","15939.9375","15939.9375"
"58381","16625.546875","16625.546875","16625.546875"
"58387","16120.3984375","16120.3984375","16120.3984375"
"58400","15951.759765625","15951.759765625","15951.759765625"
"58401","16711.798828125","16711.798828125","16711.798828125"
"58405","16271.0703125","16271.0703125","16271.0703125"
"58406","16048.685546875","16048.685546875","16048.685546875"
"58421","15851.0791015625","15851.0791015625","15851.0791015625"
"58422","16417.9609375","16417.9609375","16417.9609375"
"58429","15992.9677734375","15992.9677734375","15992.9677734375"
"58443","16138.88671875","16138.88671875","16138.88671875"
"58454","16385.806640625","16385.806640625","16385.806640625"
"58464","15907.2626953125","15907.2626953125","15907.2626953125"
"58465","16752.541015625","16752.541015625","16752.541015625"
"58472","15944.900390625","15944.900390625","15944.900390625"
"58473","16188.171875","16188.171875","16188.171875"
"58485","16357.021484375","16357.021484375","16357.021484375"
"58490","15905.3681640625","15905.3681640625","15905.3681640625"
"58493","15837.5283203125","15837.5283203125","15837.5283203125"
"58510","16240.22265625","16240.22265625","16240.22265625"
"58520","15753.2119140625","15753.2119140625","15753.2119140625"
"58521","16204.4072265625","16204.4072265625","16204.4072265625"
"58527","15620.01171875","15620.01171875","15620.01171875"
"58548","15377.533203125","15377.533203125","15377.533203125"
"58550","16409.177734375","16409.177734375","16409.177734375"
"58570","16713.234375","16713.234375","16713.234375"
"58583","16049.95703125","16049.95703125","16049.95703125"
"58589","16174.3115234375","16174.3115234375","16174.3115234375"
"58591","15607.4365234375","15607.4365234375","15607.4365234375"
"58606","16098.9287109375","16098.9287109375","16098.9287109375"
"58614","16318.119140625","16318.119140625","16318.119140625"
"58623","16031.421875","16031.421875","16031.421875"
"58635","16074.27734375","16074.27734375","16074.27734375"
"58665","16314.1728515625","16314.1728515625","16314.1728515625"
"58673","16240.69140625","16240.69140625","16240.69140625"
"58675","15682.9033203125","15682.9033203125","15682.9033203125"
"58677","16170.9296875","16170.9296875","16170.9296875"
"58678","16207.1669921875","16207.1669921875","16207.1669921875"
"58717","16376.267578125","16376.267578125","16376.267578125"
"58748","15370.8857421875","15370.8857421875","15370.8857421875"
"58750","15709.3193359375","15709.3193359375","15709.3193359375"
"58753","16234.65625","16234.65625","16234.65625"
"58780","16482.2421875","16482.2421875","16482.2421875"
"58805","16204.537109375","16204.537109375","16204.537109375"
"58815","16488.5","16488.5","16488.5"
"58826","16551.20703125","16551.20703125","16551.20703125"
"58850","16409.08984375","16409.08984375","16409.08984375"
"58856","16642.982421875","16642.982421875","16642.982421875"
"58861","16340.453125","16340.453125","16340.453125"
"58862","15841.451171875","15841.451171875","15841.451171875"
"58864","16269.189453125","16269.189453125","16269.189453125"
"58871","16279.828125","16279.828125","16279.828125"
"58883","16077.873046875","16077.873046875","16077.873046875"
"58902","16302.21875","16302.21875","16302.21875"
"58905","15583.0234375","15583.0234375","15583.0234375"
"58913","16167.296875","16167.296875","16167.296875"
"58922","16375.0224609375","16375.0224609375","16375.0224609375"
"58934","16335.8232421875","16335.8232421875","16335.8232421875"
"58936","16099.4287109375","16099.4287109375","16099.4287109375"
"58983","16378.818359375","16378.818359375","16378.818359375"
"58984","15870.2421875","15870.2421875","15870.2421875"
"58987","15964.083984375","15964.083984375","15964.083984375"
"58993","16750.673828125","16750.673828125","16750.673828125"
"59001","15756.90625","15756.90625","15756.90625"
"59005","16527.08203125","16527.08203125","16527.08203125"
"59007","16170.5205078125","16170.5205078125","16170.5205078125"
"59010","16371.8974609375","16371.8974609375","16371.8974609375"
"59026","16073.732421875","16073.732421875","16073.732421875"
"59038","15732.591796875","15732.591796875","15732.591796875"
"59045","15752.455078125","15752.455078125","15752.455078125"
"59060","15963.6796875","15963.6796875","15963.6796875"
"59080","16012.390625","16012.390625","16012.390625"
"59116","16600.39453125","16600.39453125","16600.39453125"
"59119","15866.19140625","15866.19140625","15866.19140625"
"59162","16037.357421875","16037.357421875","16037.357421875"
"59166","15888.3349609375","15888.3349609375","15888.3349609375"
"59168","15692.5859375","15692.5859375","15692.5859375"
"59172","15815.8583984375","15815.8583984375","15815.8583984375"
"59175","16576.080078125","16576.080078125","16576.080078125"
"59216","15626.1455078125","15626.1455078125","15626.1455078125"
"59227","15946.935546875","15946.935546875","15946.935546875"
"59232","16043.595703125","16043.595703125","16043.595703125"
"59234","16841.17578125","16841.17578125","16841.17578125"
"59240","16341.3017578125","16341.3017578125","16341.3017578125"
"59242","16107.396484375","16107.396484375","16107.396484375"
"59250","16019.861328125","16019.861328125","16019.861328125"
"59270","16580.2734375","16580.2734375","16580.2734375"
"59288","16275.888671875","16275.888671875","16275.888671875"
"59298","16497.9375","16497.9375","16497.9375"
"59305","15977.88671875","15977.88671875","15977.88671875"
"59306","15899.548828125","15899.548828125","15899.548828125"
"59312","15961.896484375","15961.896484375","15961.896484375"
"59325","16571.81640625","16571.81640625","16571.81640625"
"59338","15882.044921875","15882.044921875","15882.044921875"
"59357","16020.001953125","16020.001953125","16020.001953125"
"59363","15807.22265625","15807.22265625","15807.22265625"
"59371","16143.931640625","16143.931640625","16143.931640625"
"59372","15861.26953125","15861.26953125","15861.26953125"
"59385","15934.6015625","15934.6015625","15934.6015625"
"59395","16221.8837890625","16221.8837890625","16221.8837890625"
"59403","15663.787109375","15663.787109375","15663.787109375"
"59405","15824.6884765625","15824.6884765625","15824.6884765625"
"59406","15664.328125","15664.328125","15664.328125"
"59420","16007.01171875","16007.01171875","16007.01171875"
"59422","15905.669921875","15905.669921875","15905.669921875"
"59424","15904.970703125","15904.970703125","15904.970703125"
"59449","16246.37109375","16246.37109375","16246.37109375"
"59452","16095.2880859375","16095.2880859375","16095.2880859375"
"59470","16443.48828125","16443.48828125","16443.48828125"
"59478","16105.3671875","16105.3671875","16105.3671875"
"59486","15759.83203125","15759.83203125","15759.83203125"
"59491","16422.93359375","16422.93359375","16422.93359375"
"59496","16210.6533203125","16210.6533203125","16210.6533203125"
"59507","15540.044921875","15540.044921875","15540.044921875"
"59510","15872.9208984375","15872.9208984375","15872.9208984375"
"59525","15611.5751953125","15611.5751953125","15611.5751953125"
"59542","15722.1064453125","15722.1064453125","15722.1064453125"
"59546","16360.9130859375","16360.9130859375","16360.9130859375"
"59565","15936.052734375","15936.052734375","15936.052734375"
"59576","16093.966796875","16093.966796875","16093.966796875"
"59587","16735.0703125","16735.0703125","16735.0703125"
"59589","16474.220703125","16474.220703125","16474.220703125"
"59593","15794.166015625","15794.166015625","15794.166015625"
"59595","15722.31640625","15722.31640625","15722.31640625"
"59598","15938.060546875","15938.060546875","15938.060546875"
"59600","15782.1923828125","15782.1923828125","15782.1923828125"
"59605","16568.05078125","16568.05078125","16568.05078125"
"59608","16347.544921875","16347.544921875","16347.544921875"
"59612","15629.263671875","15629.263671875","15629.263671875"
"59613","16313.2607421875","16313.2607421875","16313.2607421875"
"59635","16074.41015625","16074.41015625","16074.41015625"
"59636","16111.427734375","16111.427734375","16111.427734375"
"59655","16486.875","16486.875","16486.875"
"59667","15827.236328125","15827.236328125","15827.236328125"
"59672","16311.744140625","16311.744140625","16311.744140625"
"59675","15729.908203125","15729.908203125","15729.908203125"
"59681","15603.798828125","15603.798828125","15603.798828125"
"59690","16639.884765625","16639.884765625","16639.884765625"
"59694","16285.83203125","16285.83203125","16285.83203125"
"59700","16332.224609375","16332.224609375","16332.224609375"
"59705","16163.5859375","16163.5859375","16163.5859375"
"59711","15587.3359375","15587.3359375","15587.3359375"
"59714","16581.33203125","16581.33203125","16581.33203125"
"59719","16045.64453125","16045.64453125","16045.64453125"
"59729","15855.6162109375","15855.6162109375","15855.6162109375"
"59754","15968.02734375","15968.02734375","15968.02734375"
"59784","16207.3740234375","16207.3740234375","16207.3740234375"
"59799","16161.0810546875","16161.0810546875","16161.0810546875"
"59801","16005.662109375","16005.662109375","16005.662109375"
"59804","15350.77734375","15350.77734375","15350.77734375"
"59823","15837.5966796875","15837.5966796875","15837.5966796875"
"59826","16268.71875","16268.71875","16268.71875"
"59885","16148.818359375","16148.818359375","16148.818359375"
"59886","16180.53125","16180.53125","16180.53125"
"59888","16476.591796875","16476.591796875","16476.591796875"
"59920","15831.818359375","15831.818359375","15831.818359375"
"59964","16067.173828125","16067.173828125","16067.173828125"
"59976","16184.59375","16184.59375","16184.59375"
"59988","15945.146484375","15945.146484375","15945.146484375"
"59995","16229.810546875","16229.810546875","16229.810546875"
"59997","16571.37890625","16571.37890625","16571.37890625"
"60002","16031.33984375","16031.33984375","16031.33984375"
"60029","16014.732421875","16014.732421875","16014.732421875"
"60040","16375.46875","16375.46875","16375.46875"
"60041","15983.080078125","15983.080078125","15983.080078125"
"60042","16436.677734375","16436.677734375","16436.677734375"
