"Step","dual_agent_nyc_man_south_mode1 - combined/total_reward","dual_agent_nyc_man_south_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode1 - combined/total_reward__MAX"
"95399","18738.38671875","18738.38671875","18738.38671875"
"95404","18468.552734375","18468.552734375","18468.552734375"
"95409","18117.197265625","18117.197265625","18117.197265625"
"95433","18664.9296875","18664.9296875","18664.9296875"
"95446","17511.453125","17511.453125","17511.453125"
"95455","18179.263671875","18179.263671875","18179.263671875"
"95457","18538.68359375","18538.68359375","18538.68359375"
"95461","18345.8203125","18345.8203125","18345.8203125"
"95465","17905.87890625","17905.87890625","17905.87890625"
"95497","18192.609375","18192.609375","18192.609375"
"95500","18405.13671875","18405.13671875","18405.13671875"
"95518","18854.810546875","18854.810546875","18854.810546875"
"95534","18890.89453125","18890.89453125","18890.89453125"
"95537","18579.60546875","18579.60546875","18579.60546875"
"95548","18613.904296875","18613.904296875","18613.904296875"
"95556","18156.142578125","18156.142578125","18156.142578125"
"95563","18735.0390625","18735.0390625","18735.0390625"
"95564","18935.796875","18935.796875","18935.796875"
"95582","18259.703125","18259.703125","18259.703125"
"95588","18699.65234375","18699.65234375","18699.65234375"
"95595","18190.9765625","18190.9765625","18190.9765625"
"95597","17927.37890625","17927.37890625","17927.37890625"
"95605","18917.810546875","18917.810546875","18917.810546875"
"95608","18215.16015625","18215.16015625","18215.16015625"
"95620","18603.017578125","18603.017578125","18603.017578125"
"95660","18461.822265625","18461.822265625","18461.822265625"
"95679","18067.99609375","18067.99609375","18067.99609375"
"95685","18325.625","18325.625","18325.625"
"95688","18595.59765625","18595.59765625","18595.59765625"
"95697","18225.890625","18225.890625","18225.890625"
"95699","18172.390625","18172.390625","18172.390625"
"95702","18446.25390625","18446.25390625","18446.25390625"
"95728","18328.76171875","18328.76171875","18328.76171875"
"95729","18493.96875","18493.96875","18493.96875"
"95741","18405.796875","18405.796875","18405.796875"
"95753","18307.77734375","18307.77734375","18307.77734375"
"95764","18005.38671875","18005.38671875","18005.38671875"
"95768","18001.00390625","18001.00390625","18001.00390625"
"95769","18006.623046875","18006.623046875","18006.623046875"
"95780","17885.48828125","17885.48828125","17885.48828125"
"95788","17911.578125","17911.578125","17911.578125"
"95799","18654.359375","18654.359375","18654.359375"
"95800","18140.9765625","18140.9765625","18140.9765625"
"95807","18048.88671875","18048.88671875","18048.88671875"
"95821","18341.64453125","18341.64453125","18341.64453125"
"95826","18266.609375","18266.609375","18266.609375"
"95843","18190.369140625","18190.369140625","18190.369140625"
"95844","18444.328125","18444.328125","18444.328125"
"95846","18261.92578125","18261.92578125","18261.92578125"
"95847","18322.8046875","18322.8046875","18322.8046875"
"95864","18312.12109375","18312.12109375","18312.12109375"
"95866","17818.89453125","17818.89453125","17818.89453125"
"95877","17427.400390625","17427.400390625","17427.400390625"
"95880","18038.17578125","18038.17578125","18038.17578125"
"95884","18023.66796875","18023.66796875","18023.66796875"
"95914","17836.8671875","17836.8671875","17836.8671875"
"95951","17744.263671875","17744.263671875","17744.263671875"
"95975","18330.412109375","18330.412109375","18330.412109375"
"96023","18305.046875","18305.046875","18305.046875"
"96028","18620.376953125","18620.376953125","18620.376953125"
"96037","18644.3046875","18644.3046875","18644.3046875"
"96042","18417.83203125","18417.83203125","18417.83203125"
"96063","18834.5","18834.5","18834.5"
"96068","18399.109375","18399.109375","18399.109375"
"96071","19092.53125","19092.53125","19092.53125"
"96080","17987.70703125","17987.70703125","17987.70703125"
"96087","18337.33203125","18337.33203125","18337.33203125"
"96091","18414.734375","18414.734375","18414.734375"
"96093","18254.4140625","18254.4140625","18254.4140625"
"96113","17844.54296875","17844.54296875","17844.54296875"
"96116","18355.2734375","18355.2734375","18355.2734375"
"96117","18357.49609375","18357.49609375","18357.49609375"
"96132","18310.80859375","18310.80859375","18310.80859375"
"96142","18273.443359375","18273.443359375","18273.443359375"
"96163","18049.74609375","18049.74609375","18049.74609375"
"96176","17848.2265625","17848.2265625","17848.2265625"
"96179","18393.16015625","18393.16015625","18393.16015625"
"96190","18341.701171875","18341.701171875","18341.701171875"
"96195","18011.40625","18011.40625","18011.40625"
"96211","18372.75","18372.75","18372.75"
"96235","18627.99609375","18627.99609375","18627.99609375"
"96236","17982.65234375","17982.65234375","17982.65234375"
"96261","18047.560546875","18047.560546875","18047.560546875"
"96273","18164.16796875","18164.16796875","18164.16796875"
"96277","17938.3359375","17938.3359375","17938.3359375"
"96291","18478.396484375","18478.396484375","18478.396484375"
"96292","18249.40625","18249.40625","18249.40625"
"96298","18426.01171875","18426.01171875","18426.01171875"
"96309","18669.291015625","18669.291015625","18669.291015625"
"96312","18127.78125","18127.78125","18127.78125"
"96319","17854.76953125","17854.76953125","17854.76953125"
"96338","18791.74609375","18791.74609375","18791.74609375"
"96345","18274.912109375","18274.912109375","18274.912109375"
"96350","18748.3515625","18748.3515625","18748.3515625"
"96365","18346.73828125","18346.73828125","18346.73828125"
"96373","18715.591796875","18715.591796875","18715.591796875"
"96385","18474.9453125","18474.9453125","18474.9453125"
"96394","18887.626953125","18887.626953125","18887.626953125"
"96396","18477.765625","18477.765625","18477.765625"
"96401","17993.0546875","17993.0546875","17993.0546875"
"96413","18539.3046875","18539.3046875","18539.3046875"
"96421","17977.234375","17977.234375","17977.234375"
"96444","18547.216796875","18547.216796875","18547.216796875"
"96452","18449.51953125","18449.51953125","18449.51953125"
"96465","18488.369140625","18488.369140625","18488.369140625"
"96466","18198.685546875","18198.685546875","18198.685546875"
"96470","18461.521484375","18461.521484375","18461.521484375"
"96472","18486.98828125","18486.98828125","18486.98828125"
"96493","18459.076171875","18459.076171875","18459.076171875"
"96510","17934","17934","17934"
"96511","18574.91015625","18574.91015625","18574.91015625"
"96515","18823.556640625","18823.556640625","18823.556640625"
"96520","18141.8125","18141.8125","18141.8125"
"96524","18710.4765625","18710.4765625","18710.4765625"
"96529","18319.0390625","18319.0390625","18319.0390625"
"96542","18522.734375","18522.734375","18522.734375"
"96547","18405.32421875","18405.32421875","18405.32421875"
"96553","18500.08203125","18500.08203125","18500.08203125"
"96581","18243.46484375","18243.46484375","18243.46484375"
"96596","18069.95703125","18069.95703125","18069.95703125"
"96606","18453.921875","18453.921875","18453.921875"
"96609","18267.43359375","18267.43359375","18267.43359375"
"96613","18876.0703125","18876.0703125","18876.0703125"
"96652","18058.70703125","18058.70703125","18058.70703125"
"96667","18309.400390625","18309.400390625","18309.400390625"
"96675","18106.7421875","18106.7421875","18106.7421875"
"96698","18499.3046875","18499.3046875","18499.3046875"
"96716","18989.0546875","18989.0546875","18989.0546875"
"96721","18048.54296875","18048.54296875","18048.54296875"
"96725","18590.5546875","18590.5546875","18590.5546875"
"96746","18339.40234375","18339.40234375","18339.40234375"
"96747","18554.0703125","18554.0703125","18554.0703125"
"96761","18135.45703125","18135.45703125","18135.45703125"
"96770","17889.818359375","17889.818359375","17889.818359375"
"96788","18148.48828125","18148.48828125","18148.48828125"
"96789","17486.28125","17486.28125","17486.28125"
"96793","18019.197265625","18019.197265625","18019.197265625"
"96800","18295.16796875","18295.16796875","18295.16796875"
"96802","17984.42578125","17984.42578125","17984.42578125"
"96803","18899.107421875","18899.107421875","18899.107421875"
"96806","18244.01171875","18244.01171875","18244.01171875"
"96807","18700.22265625","18700.22265625","18700.22265625"
"96813","18217.150390625","18217.150390625","18217.150390625"
"96817","18098.794921875","18098.794921875","18098.794921875"
"96823","18340.501953125","18340.501953125","18340.501953125"
"96832","18488.64453125","18488.64453125","18488.64453125"
"96835","18439.302734375","18439.302734375","18439.302734375"
"96837","18523.20703125","18523.20703125","18523.20703125"
"96858","18348.18359375","18348.18359375","18348.18359375"
"96859","18767.46875","18767.46875","18767.46875"
"96875","18742.787109375","18742.787109375","18742.787109375"
"96878","18314.330078125","18314.330078125","18314.330078125"
"96891","18704.43359375","18704.43359375","18704.43359375"
"96912","18632.9140625","18632.9140625","18632.9140625"
"96915","18161.3515625","18161.3515625","18161.3515625"
"96916","19051.34375","19051.34375","19051.34375"
"96945","18358.7265625","18358.7265625","18358.7265625"
"96968","18922.7421875","18922.7421875","18922.7421875"
"96978","18185.41015625","18185.41015625","18185.41015625"
"97004","18180.365234375","18180.365234375","18180.365234375"
"97016","18428.40234375","18428.40234375","18428.40234375"
"97021","18554.013671875","18554.013671875","18554.013671875"
"97024","18336.958984375","18336.958984375","18336.958984375"
"97040","18654.76171875","18654.76171875","18654.76171875"
"97046","18077.26171875","18077.26171875","18077.26171875"
"97048","18579.7890625","18579.7890625","18579.7890625"
"97051","18408.67578125","18408.67578125","18408.67578125"
"97052","18193.90234375","18193.90234375","18193.90234375"
"97056","19078.3515625","19078.3515625","19078.3515625"
"97063","18428.0703125","18428.0703125","18428.0703125"
"97078","18622.59765625","18622.59765625","18622.59765625"
"97089","18147.94921875","18147.94921875","18147.94921875"
"97108","18668.16796875","18668.16796875","18668.16796875"
"97115","18116.33984375","18116.33984375","18116.33984375"
"97123","17631.12109375","17631.12109375","17631.12109375"
"97124","18223.8671875","18223.8671875","18223.8671875"
"97128","18538.22265625","18538.22265625","18538.22265625"
"97139","18149.125","18149.125","18149.125"
"97151","18519.595703125","18519.595703125","18519.595703125"
"97164","18783.873046875","18783.873046875","18783.873046875"
"97173","18603.25","18603.25","18603.25"
"97175","18221.36328125","18221.36328125","18221.36328125"
"97176","18201.578125","18201.578125","18201.578125"
"97186","18465.99609375","18465.99609375","18465.99609375"
"97190","18529.703125","18529.703125","18529.703125"
"97193","18488.38671875","18488.38671875","18488.38671875"
"97202","18389.404296875","18389.404296875","18389.404296875"
"97209","18398.404296875","18398.404296875","18398.404296875"
"97211","18027.609375","18027.609375","18027.609375"
"97252","18526.87890625","18526.87890625","18526.87890625"
"97276","18274.71484375","18274.71484375","18274.71484375"
"97280","18430.8046875","18430.8046875","18430.8046875"
"97284","18435.80859375","18435.80859375","18435.80859375"
"97296","18273.1484375","18273.1484375","18273.1484375"
"97300","18606.33203125","18606.33203125","18606.33203125"
"97305","19088.86328125","19088.86328125","19088.86328125"
"97313","18882.70703125","18882.70703125","18882.70703125"
"97314","17886.4453125","17886.4453125","17886.4453125"
"97316","18083.57421875","18083.57421875","18083.57421875"
"97319","18828.66015625","18828.66015625","18828.66015625"
"97330","18210.42578125","18210.42578125","18210.42578125"
"97341","18891.14453125","18891.14453125","18891.14453125"
"97348","18052.12890625","18052.12890625","18052.12890625"
"97351","18196.482421875","18196.482421875","18196.482421875"
"97355","18778.7109375","18778.7109375","18778.7109375"
"97356","18224.107421875","18224.107421875","18224.107421875"
"97364","19102.22265625","19102.22265625","19102.22265625"
"97366","18527.1015625","18527.1015625","18527.1015625"
"97375","18479.263671875","18479.263671875","18479.263671875"
"97380","18791.3828125","18791.3828125","18791.3828125"
"97381","18535.15234375","18535.15234375","18535.15234375"
"97412","17956.5625","17956.5625","17956.5625"
"97414","18166.4375","18166.4375","18166.4375"
"97432","18264.75","18264.75","18264.75"
"97436","18099.09765625","18099.09765625","18099.09765625"
"97462","18368.36328125","18368.36328125","18368.36328125"
"97471","18178.35546875","18178.35546875","18178.35546875"
"97475","18437.078125","18437.078125","18437.078125"
"97476","17989.880859375","17989.880859375","17989.880859375"
"97492","17715.31640625","17715.31640625","17715.31640625"
"97506","18176.7578125","18176.7578125","18176.7578125"
"97514","18860.69140625","18860.69140625","18860.69140625"
"97518","18385.072265625","18385.072265625","18385.072265625"
"97524","18255.76171875","18255.76171875","18255.76171875"
"97531","18093.13671875","18093.13671875","18093.13671875"
"97561","18444.9140625","18444.9140625","18444.9140625"
"97578","18182.470703125","18182.470703125","18182.470703125"
"97580","18278.20703125","18278.20703125","18278.20703125"
"97593","18559.625","18559.625","18559.625"
"97596","18102.978515625","18102.978515625","18102.978515625"
"97645","17976","17976","17976"
"97681","18634.8515625","18634.8515625","18634.8515625"
"97693","18699.8515625","18699.8515625","18699.8515625"
"97720","18092.107421875","18092.107421875","18092.107421875"
"97735","18352.2421875","18352.2421875","18352.2421875"
"97744","17583.337890625","17583.337890625","17583.337890625"
