"Step","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MAX"
"5267","10499.361328125","10499.361328125","10499.361328125"
"5294","9525.029296875","9525.029296875","9525.029296875"
"5304","10273.3876953125","10273.3876953125","10273.3876953125"
"5313","11075.208984375","11075.208984375","11075.208984375"
"5327","10143.666015625","10143.666015625","10143.666015625"
"5335","11504.10546875","11504.10546875","11504.10546875"
"5336","10392.7607421875","10392.7607421875","10392.7607421875"
"5342","10113.203125","10113.203125","10113.203125"
"5343","10544.1572265625","10544.1572265625","10544.1572265625"
"5346","9322.00390625","9322.00390625","9322.00390625"
"5348","10609.3486328125","10609.3486328125","10609.3486328125"
"5360","10971.3828125","10971.3828125","10971.3828125"
"5369","10199.4033203125","10199.4033203125","10199.4033203125"
"5388","11130.6533203125","11130.6533203125","11130.6533203125"
"5390","10918.126953125","10918.126953125","10918.126953125"
"5396","9555.294921875","9555.294921875","9555.294921875"
"5416","9878.541015625","9878.541015625","9878.541015625"
"5419","10593.1552734375","10593.1552734375","10593.1552734375"
"5423","10926.0625","10926.0625","10926.0625"
"5437","11450.2138671875","11450.2138671875","11450.2138671875"
"5438","10577.3046875","10577.3046875","10577.3046875"
"5449","9994.0625","9994.0625","9994.0625"
"5473","9894.390625","9894.390625","9894.390625"
"5483","10587.701171875","10587.701171875","10587.701171875"
"5517","11262.921875","11262.921875","11262.921875"
"5520","10138.841796875","10138.841796875","10138.841796875"
"5533","10419.802734375","10419.802734375","10419.802734375"
"5535","9910.849609375","9910.849609375","9910.849609375"
"5544","11128.109375","11128.109375","11128.109375"
"5561","10266.66796875","10266.66796875","10266.66796875"
"5570","11045.958984375","11045.958984375","11045.958984375"
"5581","10453.46484375","10453.46484375","10453.46484375"
"5587","10974.0859375","10974.0859375","10974.0859375"
"5588","10578.71875","10578.71875","10578.71875"
"5593","11053.796875","11053.796875","11053.796875"
"5596","11121.85546875","11121.85546875","11121.85546875"
"5604","10238.1328125","10238.1328125","10238.1328125"
"5613","10354.1728515625","10354.1728515625","10354.1728515625"
"5628","10004.666015625","10004.666015625","10004.666015625"
"5644","11358.474609375","11358.474609375","11358.474609375"
"5653","11486.8955078125","11486.8955078125","11486.8955078125"
"5661","11446.390625","11446.390625","11446.390625"
"5683","10347.384765625","10347.384765625","10347.384765625"
"5685","10654.537109375","10654.537109375","10654.537109375"
"5710","10626.919921875","10626.919921875","10626.919921875"
"5714","10778.12109375","10778.12109375","10778.12109375"
"5741","10580.1591796875","10580.1591796875","10580.1591796875"
"5755","10055.7265625","10055.7265625","10055.7265625"
"5765","10910.20703125","10910.20703125","10910.20703125"
"5769","10282.0068359375","10282.0068359375","10282.0068359375"
"5772","9980.341796875","9980.341796875","9980.341796875"
"5773","10349.23046875","10349.23046875","10349.23046875"
"5778","10984.26171875","10984.26171875","10984.26171875"
"5807","9662.1513671875","9662.1513671875","9662.1513671875"
"5817","9677.6328125","9677.6328125","9677.6328125"
"5824","10684.0634765625","10684.0634765625","10684.0634765625"
"5847","11533.1064453125","11533.1064453125","11533.1064453125"
"5867","10839.54296875","10839.54296875","10839.54296875"
"5879","9778.42578125","9778.42578125","9778.42578125"
"5901","11209.068359375","11209.068359375","11209.068359375"
"5904","11963.6640625","11963.6640625","11963.6640625"
"5909","9051.76953125","9051.76953125","9051.76953125"
"5927","10241.27734375","10241.27734375","10241.27734375"
"5937","9979.607421875","9979.607421875","9979.607421875"
"5944","9985.4453125","9985.4453125","9985.4453125"
"5947","10161.6875","10161.6875","10161.6875"
"5956","11598.3203125","11598.3203125","11598.3203125"
"5966","10871.984375","10871.984375","10871.984375"
"5972","10340.921875","10340.921875","10340.921875"
"5975","9840.19140625","9840.19140625","9840.19140625"
"6007","11180.783203125","11180.783203125","11180.783203125"
"6023","10399.580078125","10399.580078125","10399.580078125"
"6026","11635.501953125","11635.501953125","11635.501953125"
"6032","10791.291015625","10791.291015625","10791.291015625"
"6054","10924.306640625","10924.306640625","10924.306640625"
"6076","10755.279296875","10755.279296875","10755.279296875"
"6087","10975.470703125","10975.470703125","10975.470703125"
"6089","10574.1572265625","10574.1572265625","10574.1572265625"
"6103","11958.9140625","11958.9140625","11958.9140625"
"6114","11656.51953125","11656.51953125","11656.51953125"
"6125","10002.447265625","10002.447265625","10002.447265625"
"6137","10943.220703125","10943.220703125","10943.220703125"
"6139","10603.3583984375","10603.3583984375","10603.3583984375"
"6150","10295.375","10295.375","10295.375"
"6152","11564.634765625","11564.634765625","11564.634765625"
"6170","10879.8046875","10879.8046875","10879.8046875"
"6196","11009.958984375","11009.958984375","11009.958984375"
"6201","10136.310546875","10136.310546875","10136.310546875"
"6205","10576.095703125","10576.095703125","10576.095703125"
"6208","10467.6640625","10467.6640625","10467.6640625"
"6221","10270.86328125","10270.86328125","10270.86328125"
"6225","10972.302734375","10972.302734375","10972.302734375"
"6232","10821.302734375","10821.302734375","10821.302734375"
"6240","11124.74609375","11124.74609375","11124.74609375"
"6243","10238.6025390625","10238.6025390625","10238.6025390625"
"6261","12241.75390625","12241.75390625","12241.75390625"
"6269","10797.15234375","10797.15234375","10797.15234375"
"6280","10185.505859375","10185.505859375","10185.505859375"
"6293","11226.3876953125","11226.3876953125","11226.3876953125"
"6297","10520.57421875","10520.57421875","10520.57421875"
"6309","10252.08984375","10252.08984375","10252.08984375"
"6312","11373.595703125","11373.595703125","11373.595703125"
"6318","10925.8671875","10925.8671875","10925.8671875"
"6322","9541.2900390625","9541.2900390625","9541.2900390625"
"6334","9936.294921875","9936.294921875","9936.294921875"
"6349","11230.5458984375","11230.5458984375","11230.5458984375"
"6351","10882.478515625","10882.478515625","10882.478515625"
"6357","10363.146484375","10363.146484375","10363.146484375"
"6370","10676.3115234375","10676.3115234375","10676.3115234375"
"6382","10731.4013671875","10731.4013671875","10731.4013671875"
"6387","10766.3828125","10766.3828125","10766.3828125"
"6402","10391.9033203125","10391.9033203125","10391.9033203125"
"6430","10259.4775390625","10259.4775390625","10259.4775390625"
"6440","11251.3515625","11251.3515625","11251.3515625"
"6442","11340.787109375","11340.787109375","11340.787109375"
"6447","11462.837890625","11462.837890625","11462.837890625"
"6455","10618.638671875","10618.638671875","10618.638671875"
"6459","10942.21875","10942.21875","10942.21875"
"6473","10644.7568359375","10644.7568359375","10644.7568359375"
"6484","11515.759765625","11515.759765625","11515.759765625"
"6486","10354.5859375","10354.5859375","10354.5859375"
"6495","10380.619140625","10380.619140625","10380.619140625"
"6511","10866.4501953125","10866.4501953125","10866.4501953125"
"6515","10849.9560546875","10849.9560546875","10849.9560546875"
"6522","11218.380859375","11218.380859375","11218.380859375"
"6526","11252.556640625","11252.556640625","11252.556640625"
"6534","11622.41015625","11622.41015625","11622.41015625"
"6551","10463.24609375","10463.24609375","10463.24609375"
"6552","11200.44921875","11200.44921875","11200.44921875"
"6565","11236.59765625","11236.59765625","11236.59765625"
"6575","11324.3701171875","11324.3701171875","11324.3701171875"
"6579","10244.83203125","10244.83203125","10244.83203125"
"6603","10412.2578125","10412.2578125","10412.2578125"
"6627","10951.75390625","10951.75390625","10951.75390625"
"6630","11286.27734375","11286.27734375","11286.27734375"
"6643","11500.197265625","11500.197265625","11500.197265625"
"6644","10939.6474609375","10939.6474609375","10939.6474609375"
"6651","11178.8935546875","11178.8935546875","11178.8935546875"
"6659","10521.615234375","10521.615234375","10521.615234375"
"6673","10892.619140625","10892.619140625","10892.619140625"
"6676","10099.048828125","10099.048828125","10099.048828125"
"6678","10930.58984375","10930.58984375","10930.58984375"
"6685","11713.359375","11713.359375","11713.359375"
"6691","9886.6044921875","9886.6044921875","9886.6044921875"
"6692","11435.720703125","11435.720703125","11435.720703125"
"6695","11062.94140625","11062.94140625","11062.94140625"
"6700","11382.6376953125","11382.6376953125","11382.6376953125"
"6736","10226.228515625","10226.228515625","10226.228515625"
"6742","10998.5791015625","10998.5791015625","10998.5791015625"
"6749","11076.943359375","11076.943359375","11076.943359375"
"6759","11412.138671875","11412.138671875","11412.138671875"
"6762","10953.9140625","10953.9140625","10953.9140625"
"6763","10750.1328125","10750.1328125","10750.1328125"
"6782","11243.580078125","11243.580078125","11243.580078125"
"6789","11206.080078125","11206.080078125","11206.080078125"
"6815","10066.498046875","10066.498046875","10066.498046875"
"6826","11326.61328125","11326.61328125","11326.61328125"
"6827","12062.07421875","12062.07421875","12062.07421875"
"6828","11249.703125","11249.703125","11249.703125"
"6836","11433.919921875","11433.919921875","11433.919921875"
"6855","10922.84765625","10922.84765625","10922.84765625"
"6886","11114.4189453125","11114.4189453125","11114.4189453125"
"6924","11282.095703125","11282.095703125","11282.095703125"
"6944","10666.2265625","10666.2265625","10666.2265625"
"6947","11507.609375","11507.609375","11507.609375"
"6955","11440.322265625","11440.322265625","11440.322265625"
"6961","11764.6484375","11764.6484375","11764.6484375"
"6973","11193.3701171875","11193.3701171875","11193.3701171875"
"6987","10652.0185546875","10652.0185546875","10652.0185546875"
"7004","11808.236328125","11808.236328125","11808.236328125"
"7007","11325.51953125","11325.51953125","11325.51953125"
"7010","11291.560546875","11291.560546875","11291.560546875"
"7018","12343.3330078125","12343.3330078125","12343.3330078125"
"7051","11101.9345703125","11101.9345703125","11101.9345703125"
"7056","11892.59375","11892.59375","11892.59375"
"7061","11335.20703125","11335.20703125","11335.20703125"
"7064","11134.7587890625","11134.7587890625","11134.7587890625"
"7077","11273.783203125","11273.783203125","11273.783203125"
"7094","11518.146484375","11518.146484375","11518.146484375"
"7112","11389.796875","11389.796875","11389.796875"
"7114","10966.6484375","10966.6484375","10966.6484375"
"7149","10704.5498046875","10704.5498046875","10704.5498046875"
"7162","10844.982421875","10844.982421875","10844.982421875"
"7200","11084.8408203125","11084.8408203125","11084.8408203125"
"7206","11427.8642578125","11427.8642578125","11427.8642578125"
"7212","12650.8134765625","12650.8134765625","12650.8134765625"
"7214","11247.953125","11247.953125","11247.953125"
"7238","11196.5849609375","11196.5849609375","11196.5849609375"
"7239","10577.4619140625","10577.4619140625","10577.4619140625"
"7248","11770.0439453125","11770.0439453125","11770.0439453125"
"7260","11172.1171875","11172.1171875","11172.1171875"
"7269","10944.228515625","10944.228515625","10944.228515625"
"7275","11329.4990234375","11329.4990234375","11329.4990234375"
"7292","11105.623046875","11105.623046875","11105.623046875"
"7298","11184.0380859375","11184.0380859375","11184.0380859375"
"7299","10968.3037109375","10968.3037109375","10968.3037109375"
"7301","12049.5625","12049.5625","12049.5625"
"7308","11640.9052734375","11640.9052734375","11640.9052734375"
"7315","10610.7490234375","10610.7490234375","10610.7490234375"
"7329","10499.81640625","10499.81640625","10499.81640625"
"7330","11875.009765625","11875.009765625","11875.009765625"
"7332","10945.3056640625","10945.3056640625","10945.3056640625"
"7344","11939.1044921875","11939.1044921875","11939.1044921875"
"7349","11438.15234375","11438.15234375","11438.15234375"
"7357","11658.4443359375","11658.4443359375","11658.4443359375"
"7361","10837.3203125","10837.3203125","10837.3203125"
"7364","10688.22265625","10688.22265625","10688.22265625"
"7373","11122.2265625","11122.2265625","11122.2265625"
"7383","11476.962890625","11476.962890625","11476.962890625"
"7389","10929.94921875","10929.94921875","10929.94921875"
"7390","11526.91796875","11526.91796875","11526.91796875"
"7416","10244.5810546875","10244.5810546875","10244.5810546875"
"7431","11315.6943359375","11315.6943359375","11315.6943359375"
"7441","10870.349609375","10870.349609375","10870.349609375"
"7454","11825.1513671875","11825.1513671875","11825.1513671875"
"7459","11766.681640625","11766.681640625","11766.681640625"
"7472","11643.740234375","11643.740234375","11643.740234375"
"7498","11270.8505859375","11270.8505859375","11270.8505859375"
"7506","11155.0283203125","11155.0283203125","11155.0283203125"
"7509","11941.40625","11941.40625","11941.40625"
"7514","11612.005859375","11612.005859375","11612.005859375"
"7520","10512.951171875","10512.951171875","10512.951171875"
"7523","10137.9296875","10137.9296875","10137.9296875"
"7538","11112.904296875","11112.904296875","11112.904296875"
"7539","11042.046875","11042.046875","11042.046875"
"7559","11321.83203125","11321.83203125","11321.83203125"
"7566","10901.302734375","10901.302734375","10901.302734375"
"7574","11655.080078125","11655.080078125","11655.080078125"
"7578","11631.603515625","11631.603515625","11631.603515625"
"7591","11727.0693359375","11727.0693359375","11727.0693359375"
"7600","11855.5439453125","11855.5439453125","11855.5439453125"
"7614","11627.8232421875","11627.8232421875","11627.8232421875"
"7621","10732.91015625","10732.91015625","10732.91015625"
"7639","11205.892578125","11205.892578125","11205.892578125"
"7641","11033.8310546875","11033.8310546875","11033.8310546875"
"7644","10963.80859375","10963.80859375","10963.80859375"
"7652","12448.9140625","12448.9140625","12448.9140625"
"7656","11663.751953125","11663.751953125","11663.751953125"
"7659","11395.80859375","11395.80859375","11395.80859375"
"7661","11650.798828125","11650.798828125","11650.798828125"
"7667","11213.822265625","11213.822265625","11213.822265625"
"7670","11794.4609375","11794.4609375","11794.4609375"
"7674","11435.36328125","11435.36328125","11435.36328125"
"7708","11180.7568359375","11180.7568359375","11180.7568359375"
"7710","12415.79296875","12415.79296875","12415.79296875"
"7713","11073.0078125","11073.0078125","11073.0078125"
"7717","11522.638671875","11522.638671875","11522.638671875"
"7722","11019.1201171875","11019.1201171875","11019.1201171875"
"7776","12074.138671875","12074.138671875","12074.138671875"
"7794","11548.126953125","11548.126953125","11548.126953125"
"7802","10962.2275390625","10962.2275390625","10962.2275390625"
"7810","11358.453125","11358.453125","11358.453125"
