"Step","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MAX"
"62203","16262.240234375","16262.240234375","16262.240234375"
"62206","16285.63671875","16285.63671875","16285.63671875"
"62218","16638.90234375","16638.90234375","16638.90234375"
"62224","16102.365234375","16102.365234375","16102.365234375"
"62225","16368.58203125","16368.58203125","16368.58203125"
"62227","16277.09375","16277.09375","16277.09375"
"62228","16381.94921875","16381.94921875","16381.94921875"
"62242","16335.4326171875","16335.4326171875","16335.4326171875"
"62259","16616.5703125","16616.5703125","16616.5703125"
"62263","16260.6259765625","16260.6259765625","16260.6259765625"
"62268","16268.068359375","16268.068359375","16268.068359375"
"62275","16573.41015625","16573.41015625","16573.41015625"
"62282","16496.72265625","16496.72265625","16496.72265625"
"62285","16316.013671875","16316.013671875","16316.013671875"
"62294","15914.02734375","15914.02734375","15914.02734375"
"62304","16309.68359375","16309.68359375","16309.68359375"
"62358","16789.4609375","16789.4609375","16789.4609375"
"62363","16721.7890625","16721.7890625","16721.7890625"
"62365","16335.2333984375","16335.2333984375","16335.2333984375"
"62384","16677.41796875","16677.41796875","16677.41796875"
"62385","16262.44140625","16262.44140625","16262.44140625"
"62394","16347.388671875","16347.388671875","16347.388671875"
"62397","15652.01171875","15652.01171875","15652.01171875"
"62418","16353.6796875","16353.6796875","16353.6796875"
"62424","16129.58984375","16129.58984375","16129.58984375"
"62440","16615.046875","16615.046875","16615.046875"
"62459","16518.751953125","16518.751953125","16518.751953125"
"62469","15999.5546875","15999.5546875","15999.5546875"
"62493","15909.931640625","15909.931640625","15909.931640625"
"62500","16929.421875","16929.421875","16929.421875"
"62501","16153.478515625","16153.478515625","16153.478515625"
"62508","16497.23046875","16497.23046875","16497.23046875"
"62526","16161.3251953125","16161.3251953125","16161.3251953125"
"62531","16808.95703125","16808.95703125","16808.95703125"
"62532","15935.2353515625","15935.2353515625","15935.2353515625"
"62581","16753.49609375","16753.49609375","16753.49609375"
"62591","16529.37890625","16529.37890625","16529.37890625"
"62619","16093.625","16093.625","16093.625"
"62624","16481.46484375","16481.46484375","16481.46484375"
"62672","16136.140625","16136.140625","16136.140625"
"62696","17112","17112","17112"
"62711","15945.0732421875","15945.0732421875","15945.0732421875"
"62730","16139.974609375","16139.974609375","16139.974609375"
"62771","16357.3759765625","16357.3759765625","16357.3759765625"
"62774","16590.1953125","16590.1953125","16590.1953125"
"62775","16506.240234375","16506.240234375","16506.240234375"
"62781","16404.646484375","16404.646484375","16404.646484375"
"62784","16776.927734375","16776.927734375","16776.927734375"
"62793","16069.04296875","16069.04296875","16069.04296875"
"62795","16243.375","16243.375","16243.375"
"62797","16082.474609375","16082.474609375","16082.474609375"
"62815","15596.900390625","15596.900390625","15596.900390625"
"62827","16578.537109375","16578.537109375","16578.537109375"
"62830","16325.7880859375","16325.7880859375","16325.7880859375"
"62856","16062.794921875","16062.794921875","16062.794921875"
"62857","16121.267578125","16121.267578125","16121.267578125"
"62863","16301.58984375","16301.58984375","16301.58984375"
"62869","16849.041015625","16849.041015625","16849.041015625"
"62871","16222.89453125","16222.89453125","16222.89453125"
"62888","16366.271484375","16366.271484375","16366.271484375"
"62893","16222.154296875","16222.154296875","16222.154296875"
"62897","16409.369140625","16409.369140625","16409.369140625"
"62904","16271.822265625","16271.822265625","16271.822265625"
"62922","16264.9912109375","16264.9912109375","16264.9912109375"
"62927","16510.76171875","16510.76171875","16510.76171875"
"62928","16128.4521484375","16128.4521484375","16128.4521484375"
"62929","16703.96875","16703.96875","16703.96875"
"62930","16165.4306640625","16165.4306640625","16165.4306640625"
"62938","15928.509765625","15928.509765625","15928.509765625"
"62960","16006.0078125","16006.0078125","16006.0078125"
"62964","15945.447265625","15945.447265625","15945.447265625"
"62975","16502.671875","16502.671875","16502.671875"
"62976","16464.87890625","16464.87890625","16464.87890625"
"62980","15920.09765625","15920.09765625","15920.09765625"
"62992","16365.345703125","16365.345703125","16365.345703125"
"63014","16413.25390625","16413.25390625","16413.25390625"
"63020","16127.9375","16127.9375","16127.9375"
"63024","16240.748046875","16240.748046875","16240.748046875"
"63046","15944.5224609375","15944.5224609375","15944.5224609375"
"63047","16036.2451171875","16036.2451171875","16036.2451171875"
"63050","16868.25390625","16868.25390625","16868.25390625"
"63052","16493.06640625","16493.06640625","16493.06640625"
"63061","16513.3125","16513.3125","16513.3125"
"63071","15796.90234375","15796.90234375","15796.90234375"
"63074","16480.19140625","16480.19140625","16480.19140625"
"63145","16634.947265625","16634.947265625","16634.947265625"
"63154","16394.82421875","16394.82421875","16394.82421875"
"63158","16410.658203125","16410.658203125","16410.658203125"
"63163","16626.61328125","16626.61328125","16626.61328125"
"63167","16467.5625","16467.5625","16467.5625"
"63169","16707.16796875","16707.16796875","16707.16796875"
"63171","16434.73046875","16434.73046875","16434.73046875"
"63172","15980.013671875","15980.013671875","15980.013671875"
"63173","16678.833984375","16678.833984375","16678.833984375"
"63191","16403.80859375","16403.80859375","16403.80859375"
"63201","16364.5234375","16364.5234375","16364.5234375"
"63211","16707.390625","16707.390625","16707.390625"
"63230","16355.734375","16355.734375","16355.734375"
"63235","16821.30859375","16821.30859375","16821.30859375"
"63243","16687.302734375","16687.302734375","16687.302734375"
"63259","15917.49609375","15917.49609375","15917.49609375"
"63268","16265.982421875","16265.982421875","16265.982421875"
"63274","16290.1708984375","16290.1708984375","16290.1708984375"
"63285","16668.86328125","16668.86328125","16668.86328125"
"63290","16460.048828125","16460.048828125","16460.048828125"
"63301","17115.64453125","17115.64453125","17115.64453125"
"63307","15834.658203125","15834.658203125","15834.658203125"
"63314","16369.5537109375","16369.5537109375","16369.5537109375"
"63326","16298.267578125","16298.267578125","16298.267578125"
"63330","16100.8564453125","16100.8564453125","16100.8564453125"
"63358","16906.447265625","16906.447265625","16906.447265625"
"63363","16551.318359375","16551.318359375","16551.318359375"
"63367","16228.3115234375","16228.3115234375","16228.3115234375"
"63392","15883.61328125","15883.61328125","15883.61328125"
"63394","16040.939453125","16040.939453125","16040.939453125"
"63407","16467.490234375","16467.490234375","16467.490234375"
"63410","17091.39453125","17091.39453125","17091.39453125"
"63411","16489.201171875","16489.201171875","16489.201171875"
"63413","16506.921875","16506.921875","16506.921875"
"63420","15858.4208984375","15858.4208984375","15858.4208984375"
"63435","16266.0234375","16266.0234375","16266.0234375"
"63443","16298.482421875","16298.482421875","16298.482421875"
"63466","16249.9306640625","16249.9306640625","16249.9306640625"
"63507","16464.783203125","16464.783203125","16464.783203125"
"63526","16330.55859375","16330.55859375","16330.55859375"
"63546","16393.82421875","16393.82421875","16393.82421875"
"63549","16556.27734375","16556.27734375","16556.27734375"
"63552","16121.119140625","16121.119140625","16121.119140625"
"63555","16385.03515625","16385.03515625","16385.03515625"
"63560","16478.953125","16478.953125","16478.953125"
"63563","16098.9765625","16098.9765625","16098.9765625"
"63576","16375.8828125","16375.8828125","16375.8828125"
"63582","16369.240234375","16369.240234375","16369.240234375"
"63618","15990.810546875","15990.810546875","15990.810546875"
"63642","16128.0322265625","16128.0322265625","16128.0322265625"
"63656","16729.6796875","16729.6796875","16729.6796875"
"63672","16513.33203125","16513.33203125","16513.33203125"
"63673","16536.2578125","16536.2578125","16536.2578125"
"63680","16373.568359375","16373.568359375","16373.568359375"
"63687","16236.2412109375","16236.2412109375","16236.2412109375"
"63688","16738.16015625","16738.16015625","16738.16015625"
"63692","16362.107421875","16362.107421875","16362.107421875"
"63730","16339.6328125","16339.6328125","16339.6328125"
"63732","16385.107421875","16385.107421875","16385.107421875"
"63786","16638.28515625","16638.28515625","16638.28515625"
"63799","16401.0703125","16401.0703125","16401.0703125"
"63804","16533.078125","16533.078125","16533.078125"
"63819","16332.021484375","16332.021484375","16332.021484375"
"63822","16819.3359375","16819.3359375","16819.3359375"
"63831","16544.240234375","16544.240234375","16544.240234375"
"63846","16299.97265625","16299.97265625","16299.97265625"
"63856","15998.654296875","15998.654296875","15998.654296875"
"63867","16884.28125","16884.28125","16884.28125"
"63883","16134.53125","16134.53125","16134.53125"
"63885","16481.9765625","16481.9765625","16481.9765625"
"63927","16516.021484375","16516.021484375","16516.021484375"
"63944","16329.3681640625","16329.3681640625","16329.3681640625"
"63951","15988.353515625","15988.353515625","15988.353515625"
"63956","16010.84765625","16010.84765625","16010.84765625"
"63966","16961.71484375","16961.71484375","16961.71484375"
"63969","16380.154296875","16380.154296875","16380.154296875"
"63970","16108.833984375","16108.833984375","16108.833984375"
"64015","16228.5927734375","16228.5927734375","16228.5927734375"
"64019","16095.283203125","16095.283203125","16095.283203125"
"64029","16494.27734375","16494.27734375","16494.27734375"
"64036","16247.162109375","16247.162109375","16247.162109375"
"64059","16754.671875","16754.671875","16754.671875"
"64061","16016.880859375","16016.880859375","16016.880859375"
"64078","16499.74609375","16499.74609375","16499.74609375"
"64114","16550.18359375","16550.18359375","16550.18359375"
"64148","16308.06640625","16308.06640625","16308.06640625"
"64162","16097.69140625","16097.69140625","16097.69140625"
"64173","16450.322265625","16450.322265625","16450.322265625"
"64181","16807.58203125","16807.58203125","16807.58203125"
"64189","16801.8046875","16801.8046875","16801.8046875"
"64190","16874.650390625","16874.650390625","16874.650390625"
"64194","16179.099609375","16179.099609375","16179.099609375"
"64210","15870.1181640625","15870.1181640625","15870.1181640625"
"64213","15937.3984375","15937.3984375","15937.3984375"
"64218","16162.7861328125","16162.7861328125","16162.7861328125"
"64220","16971.298828125","16971.298828125","16971.298828125"
"64221","16247.9521484375","16247.9521484375","16247.9521484375"
"64228","16484.8359375","16484.8359375","16484.8359375"
"64232","16123.03515625","16123.03515625","16123.03515625"
"64237","15835.759765625","15835.759765625","15835.759765625"
"64247","16639.25390625","16639.25390625","16639.25390625"
"64252","16395.3125","16395.3125","16395.3125"
"64256","15811.849609375","15811.849609375","15811.849609375"
"64257","16327.7236328125","16327.7236328125","16327.7236328125"
"64263","16688.19921875","16688.19921875","16688.19921875"
"64270","16550.25","16550.25","16550.25"
"64273","16781.9453125","16781.9453125","16781.9453125"
"64276","16274.302734375","16274.302734375","16274.302734375"
"64278","16799.9140625","16799.9140625","16799.9140625"
"64288","16639.298828125","16639.298828125","16639.298828125"
"64294","16401.384765625","16401.384765625","16401.384765625"
"64300","15801.7109375","15801.7109375","15801.7109375"
"64309","16407.21875","16407.21875","16407.21875"
"64315","16426.359375","16426.359375","16426.359375"
"64320","16406.9921875","16406.9921875","16406.9921875"
"64323","16855.9296875","16855.9296875","16855.9296875"
"64324","17048.341796875","17048.341796875","17048.341796875"
"64334","16784.953125","16784.953125","16784.953125"
"64350","16718.119140625","16718.119140625","16718.119140625"
"64363","17021.26953125","17021.26953125","17021.26953125"
"64371","16067.9375","16067.9375","16067.9375"
"64373","16507.00390625","16507.00390625","16507.00390625"
"64378","16044.5859375","16044.5859375","16044.5859375"
"64379","16567.525390625","16567.525390625","16567.525390625"
"64388","16282.6845703125","16282.6845703125","16282.6845703125"
"64393","16785.21875","16785.21875","16785.21875"
"64402","16499.51171875","16499.51171875","16499.51171875"
"64412","16574.80078125","16574.80078125","16574.80078125"
"64414","16356.15234375","16356.15234375","16356.15234375"
"64435","16707.30078125","16707.30078125","16707.30078125"
"64442","16302.662109375","16302.662109375","16302.662109375"
"64449","16082.16015625","16082.16015625","16082.16015625"
"64451","16520.3359375","16520.3359375","16520.3359375"
"64454","16269.205078125","16269.205078125","16269.205078125"
"64462","16032.291015625","16032.291015625","16032.291015625"
"64486","16337.8515625","16337.8515625","16337.8515625"
"64490","15792.064453125","15792.064453125","15792.064453125"
"64493","15932.94921875","15932.94921875","15932.94921875"
"64507","16245.0078125","16245.0078125","16245.0078125"
"64513","16117.888671875","16117.888671875","16117.888671875"
"64515","15955.8017578125","15955.8017578125","15955.8017578125"
